D:\dataset\IMG\center_2021_01_24_17_03_08_668.jpg, D:\dataset\IMG\left_2021_01_24_17_03_08_668.jpg, D:\dataset\IMG\right_2021_01_24_17_03_08_668.jpg, 0, 1, 0, 30.19057
D:\dataset\IMG\center_2021_01_24_17_03_08_773.jpg, D:\dataset\IMG\left_2021_01_24_17_03_08_773.jpg, D:\dataset\IMG\right_2021_01_24_17_03_08_773.jpg, 0, 1, 0, 30.19059
D:\dataset\IMG\center_2021_01_24_17_03_08_879.jpg, D:\dataset\IMG\left_2021_01_24_17_03_08_879.jpg, D:\dataset\IMG\right_2021_01_24_17_03_08_879.jpg, 0, 1, 0, 30.19059
D:\dataset\IMG\center_2021_01_24_17_03_08_987.jpg, D:\dataset\IMG\left_2021_01_24_17_03_08_987.jpg, D:\dataset\IMG\right_2021_01_24_17_03_08_987.jpg, 0, 1, 0, 30.19061
D:\dataset\IMG\center_2021_01_24_17_03_09_087.jpg, D:\dataset\IMG\left_2021_01_24_17_03_09_087.jpg, D:\dataset\IMG\right_2021_01_24_17_03_09_087.jpg, 0, 1, 0, 30.19061
D:\dataset\IMG\center_2021_01_24_17_03_09_189.jpg, D:\dataset\IMG\left_2021_01_24_17_03_09_189.jpg, D:\dataset\IMG\right_2021_01_24_17_03_09_189.jpg, 0.3039627, 1, 0, 30.1684
D:\dataset\IMG\center_2021_01_24_17_03_09_290.jpg, D:\dataset\IMG\left_2021_01_24_17_03_09_290.jpg, D:\dataset\IMG\right_2021_01_24_17_03_09_290.jpg, 0.002712891, 1, 0, 30.18968
D:\dataset\IMG\center_2021_01_24_17_03_09_392.jpg, D:\dataset\IMG\left_2021_01_24_17_03_09_392.jpg, D:\dataset\IMG\right_2021_01_24_17_03_09_392.jpg, 0, 1, 0, 30.19039
D:\dataset\IMG\center_2021_01_24_17_03_09_494.jpg, D:\dataset\IMG\left_2021_01_24_17_03_09_494.jpg, D:\dataset\IMG\right_2021_01_24_17_03_09_494.jpg, 0, 1, 0, 30.19066
D:\dataset\IMG\center_2021_01_24_17_03_09_595.jpg, D:\dataset\IMG\left_2021_01_24_17_03_09_595.jpg, D:\dataset\IMG\right_2021_01_24_17_03_09_595.jpg, 0, 1, 0, 30.19068
D:\dataset\IMG\center_2021_01_24_17_03_09_698.jpg, D:\dataset\IMG\left_2021_01_24_17_03_09_698.jpg, D:\dataset\IMG\right_2021_01_24_17_03_09_698.jpg, 0, 1, 0, 30.19073
D:\dataset\IMG\center_2021_01_24_17_03_09_804.jpg, D:\dataset\IMG\left_2021_01_24_17_03_09_804.jpg, D:\dataset\IMG\right_2021_01_24_17_03_09_804.jpg, 0, 1, 0, 30.1907
D:\dataset\IMG\center_2021_01_24_17_03_09_911.jpg, D:\dataset\IMG\left_2021_01_24_17_03_09_911.jpg, D:\dataset\IMG\right_2021_01_24_17_03_09_911.jpg, -0.3199608, 1, 0, 30.16891
D:\dataset\IMG\center_2021_01_24_17_03_10_020.jpg, D:\dataset\IMG\left_2021_01_24_17_03_10_020.jpg, D:\dataset\IMG\right_2021_01_24_17_03_10_020.jpg, -0.02176379, 1, 0, 30.19036
D:\dataset\IMG\center_2021_01_24_17_03_10_120.jpg, D:\dataset\IMG\left_2021_01_24_17_03_10_120.jpg, D:\dataset\IMG\right_2021_01_24_17_03_10_120.jpg, 0, 1, 0, 30.19032
D:\dataset\IMG\center_2021_01_24_17_03_10_225.jpg, D:\dataset\IMG\left_2021_01_24_17_03_10_225.jpg, D:\dataset\IMG\right_2021_01_24_17_03_10_225.jpg, 0, 1, 0, 30.19057
D:\dataset\IMG\center_2021_01_24_17_03_10_325.jpg, D:\dataset\IMG\left_2021_01_24_17_03_10_325.jpg, D:\dataset\IMG\right_2021_01_24_17_03_10_325.jpg, 0, 1, 0, 30.19058
D:\dataset\IMG\center_2021_01_24_17_03_10_430.jpg, D:\dataset\IMG\left_2021_01_24_17_03_10_430.jpg, D:\dataset\IMG\right_2021_01_24_17_03_10_430.jpg, 0.1532724, 1, 0, 30.18402
D:\dataset\IMG\center_2021_01_24_17_03_10_531.jpg, D:\dataset\IMG\left_2021_01_24_17_03_10_531.jpg, D:\dataset\IMG\right_2021_01_24_17_03_10_531.jpg, 0.135375, 1, 0, 30.18987
D:\dataset\IMG\center_2021_01_24_17_03_10_635.jpg, D:\dataset\IMG\left_2021_01_24_17_03_10_635.jpg, D:\dataset\IMG\right_2021_01_24_17_03_10_635.jpg, 0, 1, 0, 30.19011
D:\dataset\IMG\center_2021_01_24_17_03_10_738.jpg, D:\dataset\IMG\left_2021_01_24_17_03_10_738.jpg, D:\dataset\IMG\right_2021_01_24_17_03_10_738.jpg, 0, 1, 0, 30.19058
D:\dataset\IMG\center_2021_01_24_17_03_10_839.jpg, D:\dataset\IMG\left_2021_01_24_17_03_10_839.jpg, D:\dataset\IMG\right_2021_01_24_17_03_10_839.jpg, 0, 1, 0, 30.19064
D:\dataset\IMG\center_2021_01_24_17_03_10_939.jpg, D:\dataset\IMG\left_2021_01_24_17_03_10_939.jpg, D:\dataset\IMG\right_2021_01_24_17_03_10_939.jpg, 0, 1, 0, 30.19067
D:\dataset\IMG\center_2021_01_24_17_03_11_041.jpg, D:\dataset\IMG\left_2021_01_24_17_03_11_041.jpg, D:\dataset\IMG\right_2021_01_24_17_03_11_041.jpg, 0, 1, 0, 30.19068
D:\dataset\IMG\center_2021_01_24_17_03_11_143.jpg, D:\dataset\IMG\left_2021_01_24_17_03_11_143.jpg, D:\dataset\IMG\right_2021_01_24_17_03_11_143.jpg, 0, 1, 0, 30.19068
D:\dataset\IMG\center_2021_01_24_17_03_11_243.jpg, D:\dataset\IMG\left_2021_01_24_17_03_11_243.jpg, D:\dataset\IMG\right_2021_01_24_17_03_11_243.jpg, 0, 1, 0, 30.19068
D:\dataset\IMG\center_2021_01_24_17_03_11_344.jpg, D:\dataset\IMG\left_2021_01_24_17_03_11_344.jpg, D:\dataset\IMG\right_2021_01_24_17_03_11_344.jpg, 0, 1, 0, 30.19067
D:\dataset\IMG\center_2021_01_24_17_03_11_449.jpg, D:\dataset\IMG\left_2021_01_24_17_03_11_449.jpg, D:\dataset\IMG\right_2021_01_24_17_03_11_449.jpg, 0, 1, 0, 30.19067
D:\dataset\IMG\center_2021_01_24_17_03_11_552.jpg, D:\dataset\IMG\left_2021_01_24_17_03_11_552.jpg, D:\dataset\IMG\right_2021_01_24_17_03_11_552.jpg, 0, 1, 0, 30.19069
D:\dataset\IMG\center_2021_01_24_17_03_11_652.jpg, D:\dataset\IMG\left_2021_01_24_17_03_11_652.jpg, D:\dataset\IMG\right_2021_01_24_17_03_11_652.jpg, 0, 1, 0, 30.1907
D:\dataset\IMG\center_2021_01_24_17_03_11_754.jpg, D:\dataset\IMG\left_2021_01_24_17_03_11_754.jpg, D:\dataset\IMG\right_2021_01_24_17_03_11_754.jpg, 0, 1, 0, 30.19069
D:\dataset\IMG\center_2021_01_24_17_03_11_854.jpg, D:\dataset\IMG\left_2021_01_24_17_03_11_854.jpg, D:\dataset\IMG\right_2021_01_24_17_03_11_854.jpg, -0.2901417, 1, 0, 30.16965
D:\dataset\IMG\center_2021_01_24_17_03_11_956.jpg, D:\dataset\IMG\left_2021_01_24_17_03_11_956.jpg, D:\dataset\IMG\right_2021_01_24_17_03_11_956.jpg, 0, 1, 0, 30.18979
D:\dataset\IMG\center_2021_01_24_17_03_12_058.jpg, D:\dataset\IMG\left_2021_01_24_17_03_12_058.jpg, D:\dataset\IMG\right_2021_01_24_17_03_12_058.jpg, 0, 1, 0, 30.19038
D:\dataset\IMG\center_2021_01_24_17_03_12_161.jpg, D:\dataset\IMG\left_2021_01_24_17_03_12_161.jpg, D:\dataset\IMG\right_2021_01_24_17_03_12_161.jpg, 0, 1, 0, 30.19058
D:\dataset\IMG\center_2021_01_24_17_03_12_263.jpg, D:\dataset\IMG\left_2021_01_24_17_03_12_263.jpg, D:\dataset\IMG\right_2021_01_24_17_03_12_263.jpg, 0, 1, 0, 30.19059
D:\dataset\IMG\center_2021_01_24_17_03_12_366.jpg, D:\dataset\IMG\left_2021_01_24_17_03_12_366.jpg, D:\dataset\IMG\right_2021_01_24_17_03_12_366.jpg, 0, 1, 0, 30.1906
D:\dataset\IMG\center_2021_01_24_17_03_12_470.jpg, D:\dataset\IMG\left_2021_01_24_17_03_12_470.jpg, D:\dataset\IMG\right_2021_01_24_17_03_12_470.jpg, 0, 1, 0, 30.19056
D:\dataset\IMG\center_2021_01_24_17_03_12_569.jpg, D:\dataset\IMG\left_2021_01_24_17_03_12_569.jpg, D:\dataset\IMG\right_2021_01_24_17_03_12_569.jpg, 0, 1, 0, 30.19059
D:\dataset\IMG\center_2021_01_24_17_03_12_672.jpg, D:\dataset\IMG\left_2021_01_24_17_03_12_672.jpg, D:\dataset\IMG\right_2021_01_24_17_03_12_672.jpg, 0, 1, 0, 30.19058
D:\dataset\IMG\center_2021_01_24_17_03_12_774.jpg, D:\dataset\IMG\left_2021_01_24_17_03_12_774.jpg, D:\dataset\IMG\right_2021_01_24_17_03_12_774.jpg, 0, 1, 0, 30.19059
D:\dataset\IMG\center_2021_01_24_17_03_12_883.jpg, D:\dataset\IMG\left_2021_01_24_17_03_12_883.jpg, D:\dataset\IMG\right_2021_01_24_17_03_12_883.jpg, 0, 1, 0, 30.1906
D:\dataset\IMG\center_2021_01_24_17_03_12_991.jpg, D:\dataset\IMG\left_2021_01_24_17_03_12_991.jpg, D:\dataset\IMG\right_2021_01_24_17_03_12_991.jpg, 0, 1, 0, 30.19058
D:\dataset\IMG\center_2021_01_24_17_03_13_096.jpg, D:\dataset\IMG\left_2021_01_24_17_03_13_096.jpg, D:\dataset\IMG\right_2021_01_24_17_03_13_096.jpg, 0, 1, 0, 30.19059
D:\dataset\IMG\center_2021_01_24_17_03_13_203.jpg, D:\dataset\IMG\left_2021_01_24_17_03_13_203.jpg, D:\dataset\IMG\right_2021_01_24_17_03_13_203.jpg, 0, 1, 0, 30.19056
D:\dataset\IMG\center_2021_01_24_17_03_13_305.jpg, D:\dataset\IMG\left_2021_01_24_17_03_13_305.jpg, D:\dataset\IMG\right_2021_01_24_17_03_13_305.jpg, 0.1651527, 1, 0, 30.18448
D:\dataset\IMG\center_2021_01_24_17_03_13_410.jpg, D:\dataset\IMG\left_2021_01_24_17_03_13_410.jpg, D:\dataset\IMG\right_2021_01_24_17_03_13_410.jpg, 0, 1, 0, 30.19044
D:\dataset\IMG\center_2021_01_24_17_03_13_516.jpg, D:\dataset\IMG\left_2021_01_24_17_03_13_516.jpg, D:\dataset\IMG\right_2021_01_24_17_03_13_516.jpg, 0, 1, 0, 30.19061
D:\dataset\IMG\center_2021_01_24_17_03_13_617.jpg, D:\dataset\IMG\left_2021_01_24_17_03_13_617.jpg, D:\dataset\IMG\right_2021_01_24_17_03_13_617.jpg, 0, 1, 0, 30.19063
D:\dataset\IMG\center_2021_01_24_17_03_13_722.jpg, D:\dataset\IMG\left_2021_01_24_17_03_13_722.jpg, D:\dataset\IMG\right_2021_01_24_17_03_13_722.jpg, 0, 1, 0, 30.19063
D:\dataset\IMG\center_2021_01_24_17_03_13_824.jpg, D:\dataset\IMG\left_2021_01_24_17_03_13_824.jpg, D:\dataset\IMG\right_2021_01_24_17_03_13_824.jpg, 0, 1, 0, 30.19065
D:\dataset\IMG\center_2021_01_24_17_03_13_930.jpg, D:\dataset\IMG\left_2021_01_24_17_03_13_930.jpg, D:\dataset\IMG\right_2021_01_24_17_03_13_930.jpg, 0, 1, 0, 30.19063
D:\dataset\IMG\center_2021_01_24_17_03_14_035.jpg, D:\dataset\IMG\left_2021_01_24_17_03_14_035.jpg, D:\dataset\IMG\right_2021_01_24_17_03_14_035.jpg, 0, 1, 0, 30.19063
D:\dataset\IMG\center_2021_01_24_17_03_14_138.jpg, D:\dataset\IMG\left_2021_01_24_17_03_14_138.jpg, D:\dataset\IMG\right_2021_01_24_17_03_14_138.jpg, 0.2814708, 1, 0, 30.17188
D:\dataset\IMG\center_2021_01_24_17_03_14_239.jpg, D:\dataset\IMG\left_2021_01_24_17_03_14_239.jpg, D:\dataset\IMG\right_2021_01_24_17_03_14_239.jpg, 0.2179355, 1, 0, 30.18876
D:\dataset\IMG\center_2021_01_24_17_03_14_342.jpg, D:\dataset\IMG\left_2021_01_24_17_03_14_342.jpg, D:\dataset\IMG\right_2021_01_24_17_03_14_342.jpg, 0, 1, 0, 30.1884
D:\dataset\IMG\center_2021_01_24_17_03_14_443.jpg, D:\dataset\IMG\left_2021_01_24_17_03_14_443.jpg, D:\dataset\IMG\right_2021_01_24_17_03_14_443.jpg, 0, 1, 0, 30.19053
D:\dataset\IMG\center_2021_01_24_17_03_14_544.jpg, D:\dataset\IMG\left_2021_01_24_17_03_14_544.jpg, D:\dataset\IMG\right_2021_01_24_17_03_14_544.jpg, 0, 1, 0, 30.19079
D:\dataset\IMG\center_2021_01_24_17_03_14_645.jpg, D:\dataset\IMG\left_2021_01_24_17_03_14_645.jpg, D:\dataset\IMG\right_2021_01_24_17_03_14_645.jpg, 0, 1, 0, 30.19082
D:\dataset\IMG\center_2021_01_24_17_03_14_747.jpg, D:\dataset\IMG\left_2021_01_24_17_03_14_747.jpg, D:\dataset\IMG\right_2021_01_24_17_03_14_747.jpg, 0, 1, 0, 30.19084
D:\dataset\IMG\center_2021_01_24_17_03_14_850.jpg, D:\dataset\IMG\left_2021_01_24_17_03_14_850.jpg, D:\dataset\IMG\right_2021_01_24_17_03_14_850.jpg, 0, 1, 0, 30.126
D:\dataset\IMG\center_2021_01_24_17_03_14_952.jpg, D:\dataset\IMG\left_2021_01_24_17_03_14_952.jpg, D:\dataset\IMG\right_2021_01_24_17_03_14_952.jpg, 0, 1, 0, 30.20059
D:\dataset\IMG\center_2021_01_24_17_03_15_054.jpg, D:\dataset\IMG\left_2021_01_24_17_03_15_054.jpg, D:\dataset\IMG\right_2021_01_24_17_03_15_054.jpg, 0, 1, 0, 30.1945
D:\dataset\IMG\center_2021_01_24_17_03_15_157.jpg, D:\dataset\IMG\left_2021_01_24_17_03_15_157.jpg, D:\dataset\IMG\right_2021_01_24_17_03_15_157.jpg, -0.2863923, 1, 0, 30.17943
D:\dataset\IMG\center_2021_01_24_17_03_15_311.jpg, D:\dataset\IMG\left_2021_01_24_17_03_15_311.jpg, D:\dataset\IMG\right_2021_01_24_17_03_15_311.jpg, 0, 1, 0, 30.19058
D:\dataset\IMG\center_2021_01_24_17_03_15_412.jpg, D:\dataset\IMG\left_2021_01_24_17_03_15_412.jpg, D:\dataset\IMG\right_2021_01_24_17_03_15_412.jpg, 0, 1, 0, 30.19011
D:\dataset\IMG\center_2021_01_24_17_03_15_515.jpg, D:\dataset\IMG\left_2021_01_24_17_03_15_515.jpg, D:\dataset\IMG\right_2021_01_24_17_03_15_515.jpg, 0, 1, 0, 30.19019
D:\dataset\IMG\center_2021_01_24_17_03_15_617.jpg, D:\dataset\IMG\left_2021_01_24_17_03_15_617.jpg, D:\dataset\IMG\right_2021_01_24_17_03_15_617.jpg, 0, 0.9772948, 0, 30.19036
D:\dataset\IMG\center_2021_01_24_17_03_15_719.jpg, D:\dataset\IMG\left_2021_01_24_17_03_15_719.jpg, D:\dataset\IMG\right_2021_01_24_17_03_15_719.jpg, 0, 0.6798345, 0, 30.12142
D:\dataset\IMG\center_2021_01_24_17_03_15_819.jpg, D:\dataset\IMG\left_2021_01_24_17_03_15_819.jpg, D:\dataset\IMG\right_2021_01_24_17_03_15_819.jpg, 0, 0.3768299, 0, 30.04676
D:\dataset\IMG\center_2021_01_24_17_03_15_921.jpg, D:\dataset\IMG\left_2021_01_24_17_03_15_921.jpg, D:\dataset\IMG\right_2021_01_24_17_03_15_921.jpg, 0, 0.08329489, 0, 29.95339
D:\dataset\IMG\center_2021_01_24_17_03_16_024.jpg, D:\dataset\IMG\left_2021_01_24_17_03_16_024.jpg, D:\dataset\IMG\right_2021_01_24_17_03_16_024.jpg, 0, 0.3321701, 0, 29.86863
D:\dataset\IMG\center_2021_01_24_17_03_16_124.jpg, D:\dataset\IMG\left_2021_01_24_17_03_16_124.jpg, D:\dataset\IMG\right_2021_01_24_17_03_16_124.jpg, 0.2648628, 0.635072, 0, 30.06444
D:\dataset\IMG\center_2021_01_24_17_03_16_228.jpg, D:\dataset\IMG\left_2021_01_24_17_03_16_228.jpg, D:\dataset\IMG\right_2021_01_24_17_03_16_228.jpg, 0.2891487, 0.420027, 0, 30.04792
D:\dataset\IMG\center_2021_01_24_17_03_16_330.jpg, D:\dataset\IMG\left_2021_01_24_17_03_16_330.jpg, D:\dataset\IMG\right_2021_01_24_17_03_16_330.jpg, 0, 0.05753031, 0, 29.92768
D:\dataset\IMG\center_2021_01_24_17_03_16_430.jpg, D:\dataset\IMG\left_2021_01_24_17_03_16_430.jpg, D:\dataset\IMG\right_2021_01_24_17_03_16_430.jpg, 0, 0, 0, 29.63174
D:\dataset\IMG\center_2021_01_24_17_03_16_531.jpg, D:\dataset\IMG\left_2021_01_24_17_03_16_531.jpg, D:\dataset\IMG\right_2021_01_24_17_03_16_531.jpg, 0, 0.0101151, 0, 29.33358
D:\dataset\IMG\center_2021_01_24_17_03_16_643.jpg, D:\dataset\IMG\left_2021_01_24_17_03_16_643.jpg, D:\dataset\IMG\right_2021_01_24_17_03_16_643.jpg, 0, 0.3424017, 0, 29.39501
D:\dataset\IMG\center_2021_01_24_17_03_16_743.jpg, D:\dataset\IMG\left_2021_01_24_17_03_16_743.jpg, D:\dataset\IMG\right_2021_01_24_17_03_16_743.jpg, 0, 0.2243964, 0, 29.53219
D:\dataset\IMG\center_2021_01_24_17_03_16_845.jpg, D:\dataset\IMG\left_2021_01_24_17_03_16_845.jpg, D:\dataset\IMG\right_2021_01_24_17_03_16_845.jpg, 0, 0, 0, 29.30925
D:\dataset\IMG\center_2021_01_24_17_03_16_948.jpg, D:\dataset\IMG\left_2021_01_24_17_03_16_948.jpg, D:\dataset\IMG\right_2021_01_24_17_03_16_948.jpg, -0.0212238, 0, 0, 29.01482
D:\dataset\IMG\center_2021_01_24_17_03_17_048.jpg, D:\dataset\IMG\left_2021_01_24_17_03_17_048.jpg, D:\dataset\IMG\right_2021_01_24_17_03_17_048.jpg, -0.314456, 0, 0, 28.66569
D:\dataset\IMG\center_2021_01_24_17_03_17_150.jpg, D:\dataset\IMG\left_2021_01_24_17_03_17_150.jpg, D:\dataset\IMG\right_2021_01_24_17_03_17_150.jpg, -0.04766237, 0, 0, 28.28804
D:\dataset\IMG\center_2021_01_24_17_03_17_251.jpg, D:\dataset\IMG\left_2021_01_24_17_03_17_251.jpg, D:\dataset\IMG\right_2021_01_24_17_03_17_251.jpg, 0, 0, 0, 27.9976
D:\dataset\IMG\center_2021_01_24_17_03_17_354.jpg, D:\dataset\IMG\left_2021_01_24_17_03_17_354.jpg, D:\dataset\IMG\right_2021_01_24_17_03_17_354.jpg, 0, 0.0467754, 0, 27.71536
D:\dataset\IMG\center_2021_01_24_17_03_17_453.jpg, D:\dataset\IMG\left_2021_01_24_17_03_17_453.jpg, D:\dataset\IMG\right_2021_01_24_17_03_17_453.jpg, 0, 0.3481098, 0, 27.67035
D:\dataset\IMG\center_2021_01_24_17_03_17_557.jpg, D:\dataset\IMG\left_2021_01_24_17_03_17_557.jpg, D:\dataset\IMG\right_2021_01_24_17_03_17_557.jpg, 0, 0.2610102, 0, 27.85728
D:\dataset\IMG\center_2021_01_24_17_03_17_660.jpg, D:\dataset\IMG\left_2021_01_24_17_03_17_660.jpg, D:\dataset\IMG\right_2021_01_24_17_03_17_660.jpg, 0, 0, 0, 27.72127
D:\dataset\IMG\center_2021_01_24_17_03_17_761.jpg, D:\dataset\IMG\left_2021_01_24_17_03_17_761.jpg, D:\dataset\IMG\right_2021_01_24_17_03_17_761.jpg, 0, 0.1248585, 0, 27.46875
D:\dataset\IMG\center_2021_01_24_17_03_17_862.jpg, D:\dataset\IMG\left_2021_01_24_17_03_17_862.jpg, D:\dataset\IMG\right_2021_01_24_17_03_17_862.jpg, 0.0841179, 0.4258103, 0, 27.52377
D:\dataset\IMG\center_2021_01_24_17_03_17_965.jpg, D:\dataset\IMG\left_2021_01_24_17_03_17_965.jpg, D:\dataset\IMG\right_2021_01_24_17_03_17_965.jpg, 0.3709464, 0.1755134, 0, 27.56116
D:\dataset\IMG\center_2021_01_24_17_03_18_065.jpg, D:\dataset\IMG\left_2021_01_24_17_03_18_065.jpg, D:\dataset\IMG\right_2021_01_24_17_03_18_065.jpg, 0.07291168, 0, 0, 27.3258
D:\dataset\IMG\center_2021_01_24_17_03_18_167.jpg, D:\dataset\IMG\left_2021_01_24_17_03_18_167.jpg, D:\dataset\IMG\right_2021_01_24_17_03_18_167.jpg, 0, 0, 0, 27.04265
D:\dataset\IMG\center_2021_01_24_17_03_18_270.jpg, D:\dataset\IMG\left_2021_01_24_17_03_18_270.jpg, D:\dataset\IMG\right_2021_01_24_17_03_18_270.jpg, 0, 0, 0, 26.71579
D:\dataset\IMG\center_2021_01_24_17_03_18_371.jpg, D:\dataset\IMG\left_2021_01_24_17_03_18_371.jpg, D:\dataset\IMG\right_2021_01_24_17_03_18_371.jpg, 0, 0, 0, 26.44743
D:\dataset\IMG\center_2021_01_24_17_03_18_472.jpg, D:\dataset\IMG\left_2021_01_24_17_03_18_472.jpg, D:\dataset\IMG\right_2021_01_24_17_03_18_472.jpg, 0, 0.1748022, 0, 26.23545
D:\dataset\IMG\center_2021_01_24_17_03_18_573.jpg, D:\dataset\IMG\left_2021_01_24_17_03_18_573.jpg, D:\dataset\IMG\right_2021_01_24_17_03_18_573.jpg, 0, 0.4751576, 0, 26.36058
D:\dataset\IMG\center_2021_01_24_17_03_18_674.jpg, D:\dataset\IMG\left_2021_01_24_17_03_18_674.jpg, D:\dataset\IMG\right_2021_01_24_17_03_18_674.jpg, 0, 0.1932174, 0, 26.52405
D:\dataset\IMG\center_2021_01_24_17_03_18_773.jpg, D:\dataset\IMG\left_2021_01_24_17_03_18_773.jpg, D:\dataset\IMG\right_2021_01_24_17_03_18_773.jpg, 0, 0, 0, 26.33513
D:\dataset\IMG\center_2021_01_24_17_03_18_876.jpg, D:\dataset\IMG\left_2021_01_24_17_03_18_876.jpg, D:\dataset\IMG\right_2021_01_24_17_03_18_876.jpg, 0, 0.1965855, 0, 26.13896
D:\dataset\IMG\center_2021_01_24_17_03_18_976.jpg, D:\dataset\IMG\left_2021_01_24_17_03_18_976.jpg, D:\dataset\IMG\right_2021_01_24_17_03_18_976.jpg, 0, 0.4763264, 0, 26.28973
D:\dataset\IMG\center_2021_01_24_17_03_19_078.jpg, D:\dataset\IMG\left_2021_01_24_17_03_19_078.jpg, D:\dataset\IMG\right_2021_01_24_17_03_19_078.jpg, 0, 0.1804091, 0, 26.43234
D:\dataset\IMG\center_2021_01_24_17_03_19_178.jpg, D:\dataset\IMG\left_2021_01_24_17_03_19_178.jpg, D:\dataset\IMG\right_2021_01_24_17_03_19_178.jpg, 0, 0, 0, 26.22902
D:\dataset\IMG\center_2021_01_24_17_03_19_280.jpg, D:\dataset\IMG\left_2021_01_24_17_03_19_280.jpg, D:\dataset\IMG\right_2021_01_24_17_03_19_280.jpg, 0, 0.3004071, 0, 26.14098
D:\dataset\IMG\center_2021_01_24_17_03_19_381.jpg, D:\dataset\IMG\left_2021_01_24_17_03_19_381.jpg, D:\dataset\IMG\right_2021_01_24_17_03_19_381.jpg, 0.2654957, 0.2371257, 0, 26.27457
D:\dataset\IMG\center_2021_01_24_17_03_19_483.jpg, D:\dataset\IMG\left_2021_01_24_17_03_19_483.jpg, D:\dataset\IMG\right_2021_01_24_17_03_19_483.jpg, 0.229689, 0, 0, 26.02619
D:\dataset\IMG\center_2021_01_24_17_03_19_584.jpg, D:\dataset\IMG\left_2021_01_24_17_03_19_584.jpg, D:\dataset\IMG\right_2021_01_24_17_03_19_584.jpg, 0, 0, 0, 25.76238
D:\dataset\IMG\center_2021_01_24_17_03_19_684.jpg, D:\dataset\IMG\left_2021_01_24_17_03_19_684.jpg, D:\dataset\IMG\right_2021_01_24_17_03_19_684.jpg, 0, 0, 0, 25.49984
D:\dataset\IMG\center_2021_01_24_17_03_19_785.jpg, D:\dataset\IMG\left_2021_01_24_17_03_19_785.jpg, D:\dataset\IMG\right_2021_01_24_17_03_19_785.jpg, 0.0654792, 0, 0, 25.24282
D:\dataset\IMG\center_2021_01_24_17_03_19_886.jpg, D:\dataset\IMG\left_2021_01_24_17_03_19_886.jpg, D:\dataset\IMG\right_2021_01_24_17_03_19_886.jpg, 0.2765289, 0, 0, 24.93166
D:\dataset\IMG\center_2021_01_24_17_03_19_988.jpg, D:\dataset\IMG\left_2021_01_24_17_03_19_988.jpg, D:\dataset\IMG\right_2021_01_24_17_03_19_988.jpg, 0, 0.1063689, 0, 24.64763
D:\dataset\IMG\center_2021_01_24_17_03_20_089.jpg, D:\dataset\IMG\left_2021_01_24_17_03_20_089.jpg, D:\dataset\IMG\right_2021_01_24_17_03_20_089.jpg, 0, 0.4086459, 0, 24.70359
D:\dataset\IMG\center_2021_01_24_17_03_20_191.jpg, D:\dataset\IMG\left_2021_01_24_17_03_20_191.jpg, D:\dataset\IMG\right_2021_01_24_17_03_20_191.jpg, 0, 0.4567632, 0, 25.07331
D:\dataset\IMG\center_2021_01_24_17_03_20_295.jpg, D:\dataset\IMG\left_2021_01_24_17_03_20_295.jpg, D:\dataset\IMG\right_2021_01_24_17_03_20_295.jpg, 0, 0.1571775, 0, 25.20639
D:\dataset\IMG\center_2021_01_24_17_03_20_398.jpg, D:\dataset\IMG\left_2021_01_24_17_03_20_398.jpg, D:\dataset\IMG\right_2021_01_24_17_03_20_398.jpg, -0.1603362, 0, 0, 24.99288
D:\dataset\IMG\center_2021_01_24_17_03_20_498.jpg, D:\dataset\IMG\left_2021_01_24_17_03_20_498.jpg, D:\dataset\IMG\right_2021_01_24_17_03_20_498.jpg, -0.2304981, 0, 0, 24.66602
D:\dataset\IMG\center_2021_01_24_17_03_20_599.jpg, D:\dataset\IMG\left_2021_01_24_17_03_20_599.jpg, D:\dataset\IMG\right_2021_01_24_17_03_20_599.jpg, 0, 0, 0, 24.41494
D:\dataset\IMG\center_2021_01_24_17_03_20_702.jpg, D:\dataset\IMG\left_2021_01_24_17_03_20_702.jpg, D:\dataset\IMG\right_2021_01_24_17_03_20_702.jpg, 0, 0, 0, 24.16708
D:\dataset\IMG\center_2021_01_24_17_03_20_804.jpg, D:\dataset\IMG\left_2021_01_24_17_03_20_804.jpg, D:\dataset\IMG\right_2021_01_24_17_03_20_804.jpg, 0, 0.2679383, 0, 24.0635
D:\dataset\IMG\center_2021_01_24_17_03_20_907.jpg, D:\dataset\IMG\left_2021_01_24_17_03_20_907.jpg, D:\dataset\IMG\right_2021_01_24_17_03_20_907.jpg, 0, 0.291812, 0, 24.26308
D:\dataset\IMG\center_2021_01_24_17_03_21_009.jpg, D:\dataset\IMG\left_2021_01_24_17_03_21_009.jpg, D:\dataset\IMG\right_2021_01_24_17_03_21_009.jpg, 0, 0, 0, 24.13906
D:\dataset\IMG\center_2021_01_24_17_03_21_110.jpg, D:\dataset\IMG\left_2021_01_24_17_03_21_110.jpg, D:\dataset\IMG\right_2021_01_24_17_03_21_110.jpg, 0, 0.3007947, 0, 24.07813
D:\dataset\IMG\center_2021_01_24_17_03_21_211.jpg, D:\dataset\IMG\left_2021_01_24_17_03_21_211.jpg, D:\dataset\IMG\right_2021_01_24_17_03_21_211.jpg, 0, 0.457312, 0, 24.36883
D:\dataset\IMG\center_2021_01_24_17_03_21_313.jpg, D:\dataset\IMG\left_2021_01_24_17_03_21_313.jpg, D:\dataset\IMG\right_2021_01_24_17_03_21_313.jpg, 0.0586848, 0.1578717, 0, 24.50015
